id,business_type,saturation_score,traffic_score,demo_score,business_score,lat,lon
node/11167096805,convenience store,1.0,0.32,1.0,0.98,43.05006699999999,-89.3920584
node/11167096805,convenience store,1.0,0.32,1.0,0.98,43.05006699999999,-89.3920584
node/11167096805,coworking space,1.0,0.32,1.0,0.98,43.05006699999999,-89.3920584
node/11167096805,coworking space,1.0,0.32,1.0,0.98,43.05006699999999,-89.3920584
node/11167096805,daycare,1.0,0.32,1.0,0.98,43.05006699999999,-89.3920584
node/11167096805,daycare,1.0,0.32,1.0,0.98,43.05006699999999,-89.3920584
node/11167096805,hardware store,1.0,0.32,1.0,0.98,43.05006699999999,-89.3920584
node/11167096805,hardware store,1.0,0.32,1.0,0.98,43.05006699999999,-89.3920584
node/11167096805,urgent care,1.0,0.32,1.0,0.98,43.05006699999999,-89.3920584
node/11167096805,urgent care,1.0,0.32,1.0,0.98,43.05006699999999,-89.3920584
node/11167096805,general business,1.0,0.32,1.0,0.98,43.05006699999999,-89.3920584
node/11167096805,general business,1.0,0.32,1.0,0.98,43.05006699999999,-89.3920584
node/11167096805,coffee shop,1.0,0.32,1.0,0.98,43.05006699999999,-89.3920584
node/11167096805,coffee shop,1.0,0.32,1.0,0.98,43.05006699999999,-89.3920584
node/11167096805,restaurant,1.0,0.32,1.0,0.98,43.05006699999999,-89.3920584
node/11167096805,restaurant,1.0,0.32,1.0,0.98,43.05006699999999,-89.3920584
node/11167096805,pharmacy,1.0,0.32,1.0,0.98,43.05006699999999,-89.3920584
node/11167096805,pharmacy,1.0,0.32,1.0,0.98,43.05006699999999,-89.3920584
node/11167096805,grocery store,1.0,0.32,1.0,0.98,43.05006699999999,-89.3920584
node/11167096805,grocery store,1.0,0.32,1.0,0.98,43.05006699999999,-89.3920584
node/11167096805,bar,1.0,0.32,1.0,0.98,43.05006699999999,-89.3920584
node/11167096805,bar,1.0,0.32,1.0,0.98,43.05006699999999,-89.3920584
node/11167096805,gym,1.0,0.32,1.0,0.98,43.05006699999999,-89.3920584
node/11167096805,gym,1.0,0.32,1.0,0.98,43.05006699999999,-89.3920584
node/11167096805,late night food,1.0,0.32,1.0,0.98,43.05006699999999,-89.3920584
node/11167096805,late night food,1.0,0.32,1.0,0.98,43.05006699999999,-89.3920584
node/11167096805,bakery,1.0,0.32,1.0,0.98,43.05006699999999,-89.3920584
node/11167096805,bakery,1.0,0.32,1.0,0.98,43.05006699999999,-89.3920584
node/11167096805,convenience store,1.0,0.32,1.0,0.98,43.05006699999999,-89.3920584
node/11167096805,convenience store,1.0,0.32,1.0,0.98,43.05006699999999,-89.3920584
node/11167096805,coworking space,1.0,0.32,1.0,0.98,43.05006699999999,-89.3920584
node/11167096805,coworking space,1.0,0.32,1.0,0.98,43.05006699999999,-89.3920584
node/11167096805,daycare,1.0,0.32,1.0,0.98,43.05006699999999,-89.3920584
node/11167096805,daycare,1.0,0.32,1.0,0.98,43.05006699999999,-89.3920584
node/11167096805,hardware store,1.0,0.32,1.0,0.98,43.05006699999999,-89.3920584
node/11167096805,hardware store,1.0,0.32,1.0,0.98,43.05006699999999,-89.3920584
node/11167096805,urgent care,1.0,0.32,1.0,0.98,43.05006699999999,-89.3920584
node/11167096805,urgent care,1.0,0.32,1.0,0.98,43.05006699999999,-89.3920584
node/11167096805,general business,1.0,0.32,1.0,0.98,43.05006699999999,-89.3920584
node/11167096805,general business,1.0,0.32,1.0,0.98,43.05006699999999,-89.3920584
way/457429394,coffee shop,0.8,1.0,1.0,0.95,43.067593640730266,-89.40616022507491
way/457429394,coffee shop,0.8,1.0,1.0,0.95,43.067593640730266,-89.40616022507491
way/457429394,restaurant,0.0,1.0,1.0,0.05,43.067593640730266,-89.40616022507491
way/457429394,restaurant,0.0,1.0,1.0,0.05,43.067593640730266,-89.40616022507491
way/457429394,pharmacy,1.0,1.0,1.0,0.98,43.067593640730266,-89.40616022507491
way/457429394,pharmacy,1.0,1.0,1.0,0.98,43.067593640730266,-89.40616022507491
way/457429394,grocery store,1.0,1.0,1.0,0.98,43.067593640730266,-89.40616022507491
way/457429394,grocery store,1.0,1.0,1.0,0.98,43.067593640730266,-89.40616022507491
way/457429394,bar,0.0,1.0,1.0,0.05,43.067593640730266,-89.40616022507491
way/457429394,bar,0.0,1.0,1.0,0.05,43.067593640730266,-89.40616022507491
way/457429394,gym,1.0,1.0,1.0,0.98,43.067593640730266,-89.40616022507491
way/457429394,gym,1.0,1.0,1.0,0.98,43.067593640730266,-89.40616022507491
way/457429394,late night food,1.0,1.0,1.0,0.98,43.067593640730266,-89.40616022507491
way/457429394,late night food,1.0,1.0,1.0,0.98,43.067593640730266,-89.40616022507491
way/457429394,bakery,0.6,1.0,1.0,0.75,43.067593640730266,-89.40616022507491
way/457429394,bakery,0.6,1.0,1.0,0.75,43.067593640730266,-89.40616022507491
way/457429394,convenience store,0.8,1.0,1.0,0.95,43.067593640730266,-89.40616022507491
way/457429394,convenience store,0.8,1.0,1.0,0.95,43.067593640730266,-89.40616022507491
way/457429394,coworking space,1.0,1.0,1.0,0.98,43.067593640730266,-89.40616022507491
way/457429394,coworking space,1.0,1.0,1.0,0.98,43.067593640730266,-89.40616022507491
way/457429394,daycare,1.0,1.0,1.0,0.98,43.067593640730266,-89.40616022507491
way/457429394,daycare,1.0,1.0,1.0,0.98,43.067593640730266,-89.40616022507491
way/457429394,hardware store,1.0,1.0,1.0,0.98,43.067593640730266,-89.40616022507491
way/457429394,hardware store,1.0,1.0,1.0,0.98,43.067593640730266,-89.40616022507491
way/457429394,urgent care,1.0,1.0,1.0,0.98,43.067593640730266,-89.40616022507491
way/457429394,urgent care,1.0,1.0,1.0,0.98,43.067593640730266,-89.40616022507491
way/457429394,general business,1.0,1.0,1.0,0.98,43.067593640730266,-89.40616022507491
way/457429394,general business,1.0,1.0,1.0,0.98,43.067593640730266,-89.40616022507491
way/457429394,coffee shop,0.8,1.0,1.0,0.95,43.067593640730266,-89.40616022507491
way/457429394,coffee shop,0.8,1.0,1.0,0.95,43.067593640730266,-89.40616022507491
way/457429394,restaurant,0.0,1.0,1.0,0.05,43.067593640730266,-89.40616022507491
way/457429394,restaurant,0.0,1.0,1.0,0.05,43.067593640730266,-89.40616022507491
way/457429394,pharmacy,1.0,1.0,1.0,0.98,43.067593640730266,-89.40616022507491
way/457429394,pharmacy,1.0,1.0,1.0,0.98,43.067593640730266,-89.40616022507491
way/457429394,grocery store,1.0,1.0,1.0,0.98,43.067593640730266,-89.40616022507491
way/457429394,grocery store,1.0,1.0,1.0,0.98,43.067593640730266,-89.40616022507491
way/457429394,bar,0.0,1.0,1.0,0.05,43.067593640730266,-89.40616022507491
way/457429394,bar,0.0,1.0,1.0,0.05,43.067593640730266,-89.40616022507491
way/457429394,gym,1.0,1.0,1.0,0.98,43.067593640730266,-89.40616022507491
way/457429394,gym,1.0,1.0,1.0,0.98,43.067593640730266,-89.40616022507491
way/457429394,late night food,1.0,1.0,1.0,0.98,43.067593640730266,-89.40616022507491
way/457429394,late night food,1.0,1.0,1.0,0.98,43.067593640730266,-89.40616022507491
way/457429394,bakery,0.6,1.0,1.0,0.75,43.067593640730266,-89.40616022507491
way/457429394,bakery,0.6,1.0,1.0,0.75,43.067593640730266,-89.40616022507491
way/457429394,convenience store,0.8,1.0,1.0,0.95,43.067593640730266,-89.40616022507491
way/457429394,convenience store,0.8,1.0,1.0,0.95,43.067593640730266,-89.40616022507491
way/457429394,coworking space,1.0,1.0,1.0,0.98,43.067593640730266,-89.40616022507491
way/457429394,coworking space,1.0,1.0,1.0,0.98,43.067593640730266,-89.40616022507491
way/457429394,daycare,1.0,1.0,1.0,0.98,43.067593640730266,-89.40616022507491
way/457429394,daycare,1.0,1.0,1.0,0.98,43.067593640730266,-89.40616022507491
way/457429394,hardware store,1.0,1.0,1.0,0.98,43.067593640730266,-89.40616022507491
way/457429394,hardware store,1.0,1.0,1.0,0.98,43.067593640730266,-89.40616022507491
way/457429394,urgent care,1.0,1.0,1.0,0.98,43.067593640730266,-89.40616022507491
way/457429394,urgent care,1.0,1.0,1.0,0.98,43.067593640730266,-89.40616022507491
way/457429394,general business,1.0,1.0,1.0,0.98,43.067593640730266,-89.40616022507491
way/457429394,general business,1.0,1.0,1.0,0.98,43.067593640730266,-89.40616022507491
node/2522840403,coffee shop,0.0,1.0,1.0,0.05,43.073012,-89.3986815
node/2522840403,coffee shop,0.0,1.0,1.0,0.05,43.073012,-89.3986815
node/2522840403,restaurant,0.0,1.0,1.0,0.05,43.073012,-89.3986815
node/2522840403,restaurant,0.0,1.0,1.0,0.05,43.073012,-89.3986815
node/2522840403,pharmacy,1.0,1.0,1.0,0.98,43.073012,-89.3986815
node/2522840403,pharmacy,1.0,1.0,1.0,0.98,43.073012,-89.3986815
node/2522840403,grocery store,0.8,1.0,1.0,0.95,43.073012,-89.3986815
node/2522840403,grocery store,0.8,1.0,1.0,0.95,43.073012,-89.3986815
node/2522840403,bar,0.0,1.0,1.0,0.05,43.073012,-89.3986815
node/2522840403,bar,0.0,1.0,1.0,0.05,43.073012,-89.3986815
node/2522840403,gym,1.0,1.0,1.0,0.98,43.073012,-89.3986815
node/2522840403,gym,1.0,1.0,1.0,0.98,43.073012,-89.3986815
node/2522840403,late night food,1.0,1.0,1.0,0.98,43.073012,-89.3986815
node/2522840403,late night food,1.0,1.0,1.0,0.98,43.073012,-89.3986815
node/2522840403,bakery,1.0,1.0,1.0,0.98,43.073012,-89.3986815
node/2522840403,bakery,1.0,1.0,1.0,0.98,43.073012,-89.3986815
node/2522840403,convenience store,0.8,1.0,1.0,0.95,43.073012,-89.3986815
node/2522840403,convenience store,0.8,1.0,1.0,0.95,43.073012,-89.3986815
node/2522840403,coworking space,1.0,1.0,1.0,0.98,43.073012,-89.3986815
node/2522840403,coworking space,1.0,1.0,1.0,0.98,43.073012,-89.3986815
node/2522840403,daycare,1.0,1.0,1.0,0.98,43.073012,-89.3986815
node/2522840403,daycare,1.0,1.0,1.0,0.98,43.073012,-89.3986815
node/2522840403,hardware store,1.0,1.0,1.0,0.98,43.073012,-89.3986815
node/2522840403,hardware store,1.0,1.0,1.0,0.98,43.073012,-89.3986815
node/2522840403,urgent care,1.0,1.0,1.0,0.98,43.073012,-89.3986815
node/2522840403,urgent care,1.0,1.0,1.0,0.98,43.073012,-89.3986815
node/2522840403,general business,1.0,1.0,1.0,0.98,43.073012,-89.3986815
node/2522840403,general business,1.0,1.0,1.0,0.98,43.073012,-89.3986815
node/2522840403,coffee shop,0.0,1.0,1.0,0.05,43.073012,-89.3986815
node/2522840403,coffee shop,0.0,1.0,1.0,0.05,43.073012,-89.3986815
node/2522840403,restaurant,0.0,1.0,1.0,0.05,43.073012,-89.3986815
node/2522840403,restaurant,0.0,1.0,1.0,0.05,43.073012,-89.3986815
node/2522840403,pharmacy,1.0,1.0,1.0,0.98,43.073012,-89.3986815
node/2522840403,pharmacy,1.0,1.0,1.0,0.98,43.073012,-89.3986815
node/2522840403,grocery store,0.8,1.0,1.0,0.95,43.073012,-89.3986815
node/2522840403,grocery store,0.8,1.0,1.0,0.95,43.073012,-89.3986815
node/2522840403,bar,0.0,1.0,1.0,0.05,43.073012,-89.3986815
node/2522840403,bar,0.0,1.0,1.0,0.05,43.073012,-89.3986815
node/2522840403,gym,1.0,1.0,1.0,0.98,43.073012,-89.3986815
node/2522840403,gym,1.0,1.0,1.0,0.98,43.073012,-89.3986815
node/2522840403,late night food,1.0,1.0,1.0,0.98,43.073012,-89.3986815
node/2522840403,late night food,1.0,1.0,1.0,0.98,43.073012,-89.3986815
node/2522840403,bakery,1.0,1.0,1.0,0.98,43.073012,-89.3986815
node/2522840403,bakery,1.0,1.0,1.0,0.98,43.073012,-89.3986815
node/2522840403,convenience store,0.8,1.0,1.0,0.95,43.073012,-89.3986815
node/2522840403,convenience store,0.8,1.0,1.0,0.95,43.073012,-89.3986815
node/2522840403,coworking space,1.0,1.0,1.0,0.98,43.073012,-89.3986815
node/2522840403,coworking space,1.0,1.0,1.0,0.98,43.073012,-89.3986815
